income,grades,district
88438,1.7,Andover
45505,-0.4,Ansonia
75127,0.5,Ashford
115571,2.6,Avon
89911,1.4,Barkhamsted
87432,1.5,Berlin
100083,1.5,Bethany
85589,1.7,Bethel
73104,-0.5,Bloomfield
86890,1.6,Bolton
78580,0.9,Bozrah
70785,1.1,Branford
41050,-1.7,Bridgeport
57610,0.3,Bristol
107537,1.8,Brookfield
59262,0.5,Brooklyn
73038,1,Canterbury
87891,1.9,Canton
75368,0.1,Chaplin
111638,2,Cheshire
74911,1.7,Chester
71599,1,Clinton
96774,1.2,Colchester
79667,1.5,Colebrook
90725,1,Columbia
93816,1.1,Coventry
75859,1.2,Cromwell
64969,0,Danbury
205688,2.6,Darien
71500,1.4,Deep River
53098,-0.8,Derby
71250,1.6,East Granby
89615,1.1,East Haddam
94747,1.2,East Hampton
50400,-1.4,East Hartford
63673,-0.5,East Haven
78257,1.9,East Lyme
72785,0,East Windsor
83015,1.5,Eastford
150000,2.4,Easton
84699,1.5,Ellington
67191,0.7,Enfield
86298,1.8,Essex
117705,2,Fairfield
88935,2.4,Farmington
89643,1.6,Franklin
106678,2,Glastonbury
97894,2.3,Granby
73156,1.3,Waterford
